Price,Close,High,Low,Open,Volume,Daily Return,MA20,MA60
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,
Date,,,,,,,,
2024-09-18,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875,25,0.24957696922693895,2520.609973144531,2442.7199951171874
2024-09-19,2588.0,2588.0,2566.0,2566.0,99,0.6729703643647111,2524.589978027344,2447.2433268229165
2024-09-20,2619.89990234375,2621.800048828125,2590.39990234375,2590.39990234375,17,1.2326082822160078,2531.6399780273437,2452.5883260091146
2024-09-23,2626.5,2626.5,2626.5,2626.5,9,0.2519217490082548,2537.5449829101562,2457.621659342448
2024-09-24,2651.199951171875,2662.300048828125,2625.5,2636.800048828125,35,0.9404131418951023,2544.2199829101564,2463.0133260091147
2024-09-25,2659.199951171875,2664.199951171875,2649.300048828125,2656.300048828125,175,0.3017501564325231,2551.37998046875,2468.539990234375
2024-09-26,2669.89990234375,2669.89990234375,2660.800048828125,2662.300048828125,17216,0.4023748258253246,2559.8249755859374,2474.3216552734375
2024-09-27,2644.300048828125,2672.10009765625,2641.699951171875,2670.0,4228,-0.9588319582000904,2565.75498046875,2479.0633219401043
2024-09-30,2636.10009765625,2662.10009765625,2623.199951171875,2660.89990234375,973,-0.31009911963315595,2572.869982910156,2483.189990234375
2024-10-01,2667.300048828125,2670.89990234375,2631.39990234375,2631.39990234375,153,1.1835647363927837,2581.739990234375,2488.3916585286456
2024-10-02,2647.10009765625,2657.199951171875,2640.0,2650.60009765625,72,-0.7573182919840549,2589.425,2493.1749918619794
2024-10-03,2657.10009765625,2657.10009765625,2640.0,2642.800048828125,354,0.3777718873892999,2596.710009765625,2497.9233276367186
2024-10-04,2645.800048828125,2667.0,2639.0,2656.0,114,-0.4252774985064489,2604.3250122070312,2501.7699951171876
2024-10-07,2644.800048828125,2657.39990234375,2639.0,2648.699951171875,284,-0.037795751059988,2611.4750122070313,2505.616662597656
2024-10-08,2615.0,2639.0,2609.300048828125,2639.0,687,-1.1267410873396222,2616.610009765625,2508.818330891927
2024-10-09,2606.0,2607.699951171875,2603.0,2603.0,152,-0.34416826003823564,2621.3050048828127,2511.2116658528644
2024-10-10,2620.60009765625,2628.300048828125,2602.5,2602.5,320,0.5602493344685433,2624.775012207031,2513.975
2024-10-11,2657.60009765625,2658.10009765625,2638.199951171875,2638.300048828125,12,1.4118903541632033,2628.5900146484373,2517.405000813802
2024-10-14,2647.800048828125,2655.300048828125,2647.800048828125,2655.0,40,-0.3687555865447112,2631.9600219726562,2521.610001627604
2024-10-15,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,39,0.5136284184919404,2636.8150146484377,2526.1
2024-10-16,2674.0,2674.0,2674.0,2674.0,6,0.4734387209210489,2641.980017089844,2530.5899983723957
2024-10-17,2691.0,2691.699951171875,2677.199951171875,2677.39990234375,30,0.6357516828721099,2647.130017089844,2535.218330891927
2024-10-18,2713.699951171875,2719.60009765625,2713.699951171875,2713.699951171875,29,0.843550768185608,2651.82001953125,2541.248331705729
2024-10-21,2723.10009765625,2738.39990234375,2719.5,2721.89990234375,52,0.3463959410956896,2656.6500244140625,2546.9666666666667
2024-10-22,2744.199951171875,2746.0,2728.60009765625,2731.699951171875,93,0.7748467834063577,2661.3000244140626,2553.0816650390625
2024-10-23,2714.39990234375,2742.5,2714.199951171875,2742.5,18,-1.0859284803718228,2664.060021972656,2558.238330078125
2024-10-24,2734.89990234375,2736.10009765625,2729.0,2729.0,27,0.7552313858506743,2667.310021972656,2563.3783284505207
2024-10-25,2740.89990234375,2742.39990234375,2725.5,2725.5,29,0.21938645706405246,2672.1400146484375,2568.47666015625
2024-10-28,2742.89990234375,2742.89990234375,2729.5,2736.10009765625,56,0.07296873549778038,2677.4800048828124,2573.7633260091147
2024-10-29,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,848,0.9296730069591863,2682.5349975585937,2579.874991861979
2024-10-30,2788.5,2789.0,2774.60009765625,2774.60009765625,231,0.7260547018237196,2689.6049926757814,2586.5316569010415
2024-10-31,2738.300048828125,2787.5,2733.5,2787.39990234375,849,-1.8002492799668257,2693.664990234375,2592.3283243815104
2024-11-01,2738.60009765625,2756.0,2734.199951171875,2745.5,109,0.01095748540242969,2698.3049926757812,2597.60166015625
2024-11-04,2736.10009765625,2737.10009765625,2736.10009765625,2736.5,16,-0.0912875159151394,2702.8699951171875,2602.6683268229167
2024-11-05,2740.300048828125,2743.89990234375,2740.300048828125,2743.0,23,0.15350137136695974,2709.1349975585936,2607.2999959309896
2024-11-06,2667.60009765625,2734.5,2659.39990234375,2734.5,427,-2.6529923685898793,2712.2150024414063,2610.648331705729
2024-11-07,2698.39990234375,2699.10009765625,2662.5,2662.5,676,1.154588527514333,2716.1049926757814,2614.9649983723957
2024-11-08,2687.5,2694.60009765625,2682.89990234375,2688.5,1038,-0.4039394729551615,2717.599987792969,2618.8716634114585
2024-11-11,2611.199951171875,2671.699951171875,2611.199951171875,2671.699951171875,20,-2.8390715843023218,2715.769982910156,2620.748327636719
2024-11-12,2600.0,2605.5,2592.800048828125,2605.5,118,-0.4289197066983941,2712.699987792969,2622.3849934895834
2024-11-13,2580.800048828125,2611.800048828125,2580.800048828125,2611.10009765625,53,-0.7384596604567362,2708.039990234375,2623.5433268229167
2024-11-14,2568.199951171875,2576.199951171875,2554.199951171875,2555.10009765625,27,-0.488224481473154,2701.8999877929687,2624.5399943033854
2024-11-15,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20,-0.09734444542992549,2694.4999877929686,2625.9866617838543
2024-11-18,2610.60009765625,2610.699951171875,2589.39990234375,2591.699951171875,136,1.7500154865679907,2688.8749877929686,2627.6899983723956
2024-11-19,2627.10009765625,2627.699951171875,2619.300048828125,2621.89990234375,87,0.6320385881703361,2683.0199951171876,2629.5133341471355
2024-11-20,2648.199951171875,2648.199951171875,2638.5,2638.5,27,0.8031613844653007,2679.709997558594,2631.7166666666667
2024-11-21,2672.10009765625,2672.10009765625,2655.699951171875,2659.300048828125,33,0.9025053593026078,2676.5700073242188,2634.5683349609376
2024-11-22,2709.89990234375,2710.5,2685.60009765625,2687.5,41,1.414610355377599,2675.0200073242186,2637.6383341471355
2024-11-25,2616.800048828125,2689.39990234375,2616.800048828125,2689.39990234375,94,-3.4355458456271526,2668.7150146484373,2639.6883341471353
2024-11-26,2620.300048828125,2625.60009765625,2620.300048828125,2625.60009765625,177858,0.13375114394267307,2661.310021972656,2641.861669921875
2024-11-27,2639.89990234375,2657.89990234375,2627.199951171875,2633.5,61653,0.7480003492115639,2653.880017089844,2644.3033365885417
2024-11-29,2657.0,2664.300048828125,2620.699951171875,2636.39990234375,3861,0.647755531983174,2649.8150146484377,2646.7300048828124
2024-12-02,2634.89990234375,2649.800048828125,2621.699951171875,2649.0,695,-0.8317688240967236,2644.6300048828125,2649.086669921875
2024-12-03,2644.699951171875,2654.699951171875,2636.0,2639.0,1062,0.3719324904679633,2640.0599975585938,2651.4683349609377
2024-12-04,2653.800048828125,2658.300048828125,2637.0,2639.199951171875,249,0.34408809408483787,2635.734997558594,2653.826668294271
2024-12-05,2626.60009765625,2655.0,2625.699951171875,2652.39990234375,573,-1.0249435025779796,2633.6849975585938,2655.735001627604
2024-12-06,2638.60009765625,2643.10009765625,2617.5,2620.199951171875,571,0.45686437043490624,2630.6950073242188,2657.1916707356772
2024-12-09,2664.89990234375,2677.10009765625,2630.800048828125,2632.10009765625,935,0.9967332568076914,2629.5650024414062,2658.585001627604
2024-12-10,2697.60009765625,2698.199951171875,2661.0,2662.300048828125,437,1.2270703032313035,2633.885009765625,2660.538338216146
2024-12-11,2733.800048828125,2733.800048828125,2693.10009765625,2701.800048828125,3387,1.3419317119437668,2640.5750122070312,2663.3633382161456
2024-12-12,2687.5,2725.10009765625,2677.39990234375,2725.10009765625,2365,-1.6936150413770057,2645.910009765625,2665.3100056966146
2024-12-13,2656.0,2689.300048828125,2647.89990234375,2688.199951171875,1125,-1.1720930232558158,2650.300012207031,2666.4433390299478
2024-12-16,2651.39990234375,2663.300048828125,2651.0,2658.300048828125,877,-0.17319644790098065,2654.585009765625,2666.968339029948
2024-12-17,2644.39990234375,2652.300048828125,2632.5,2651.800048828125,705,-0.2640114753648559,2656.275,2667.266670735677
2024-12-18,2636.5,2647.10009765625,2590.199951171875,2644.300048828125,566,-0.29874083480143643,2656.7449951171875,2667.0216715494794
2024-12-19,2592.199951171875,2610.300048828125,2582.10009765625,2582.10009765625,238,-1.6802597696994104,2653.9449951171873,2665.9050048828126
2024-12-20,2628.699951171875,2631.60009765625,2604.89990234375,2605.300048828125,592,1.408070391464178,2651.7749877929687,2665.218339029948
2024-12-23,2612.300048828125,2627.699951171875,2611.10009765625,2620.0,451,-0.6238788240719106,2646.8949951171876,2664.6850056966146
2024-12-24,2620.0,2620.0,2609.5,2613.0,35,0.2947575327470142,2647.0549926757812,2664.416670735677
2024-12-26,2638.800048828125,2638.800048828125,2627.89990234375,2628.5,84,0.7175591155772931,2647.9799926757814,2663.9416707356772
2024-12-27,2617.199951171875,2617.699951171875,2616.39990234375,2617.699951171875,642,-0.8185575737669981,2646.8449951171874,2663.4433349609376
2024-12-30,2606.10009765625,2626.89990234375,2597.0,2620.699951171875,794,-0.42411178827413964,2644.3,2662.5933349609377
2024-12-31,2629.199951171875,2629.199951171875,2604.89990234375,2608.39990234375,401,0.8863762959987476,2644.015002441406,2662.3166666666666
2025-01-02,2658.89990234375,2663.10009765625,2633.0,2633.0,1728,1.1296193413755873,2644.725,2662.5516642252605
2025-01-03,2645.0,2658.699951171875,2641.800048828125,2658.699951171875,591,-0.5227689215189235,2644.2849975585937,2663.0516642252605
2025-01-06,2638.39990234375,2647.0,2617.300048828125,2645.5,960,-0.2495311023156921,2644.8749877929686,2663.591662597656
2025-01-07,2656.699951171875,2657.5,2653.0,2653.39990234375,643,0.6936040594857751,2645.77998046875,2664.193326822917
2025-01-08,2664.5,2676.89990234375,2653.5,2655.5,999,0.2935991633034929,2645.7599853515626,2664.3083251953126
2025-01-09,2683.800048828125,2686.300048828125,2667.89990234375,2669.699951171875,1139,0.7243403575952323,2645.0699829101563,2664.9083251953125
2025-01-10,2708.5,2720.10009765625,2683.699951171875,2686.10009765625,403,0.9203349997202626,2643.80498046875,2665.693326822917
2025-01-13,2673.5,2711.199951171875,2673.5,2711.10009765625,765,-1.2922281705741168,2643.10498046875,2665.684993489583
2025-01-14,2677.5,2688.300048828125,2670.800048828125,2673.60009765625,794,0.14961660744343686,2644.17998046875,2665.459993489583
2025-01-15,2712.5,2712.5,2690.800048828125,2690.800048828125,930,1.3071895424836555,2647.2349853515625,2665.4399943033854
2025-01-16,2746.39990234375,2749.800048828125,2731.699951171875,2731.699951171875,1721,1.2497659850230436,2652.3349853515624,2665.8283243815104
2025-01-17,2744.300048828125,2751.60009765625,2725.5,2736.0,1214,-0.07645840337501264,2657.724987792969,2665.8299926757813
2025-01-21,2755.0,2755.0,2724.800048828125,2746.0,1439,0.38989727732010593,2665.864990234375,2666.506660970052
2025-01-22,2767.60009765625,2768.800048828125,2753.5,2754.5,2079,0.45735381692377786,2672.8099975585938,2667.0516642252605
2025-01-23,2763.10009765625,2765.0,2745.39990234375,2760.0,2201,-0.16259574509376318,2680.35,2667.421667480469
2025-01-24,2777.300048828125,2792.0,2759.800048828125,2759.800048828125,1593,0.5139137443453512,2688.2150024414063,2667.9950032552083
2025-01-27,2737.5,2762.199951171875,2737.5,2761.10009765625,984,-1.4330482169155112,2693.15,2667.4800048828124
2025-01-28,2766.800048828125,2766.800048828125,2738.0,2738.0,2307,1.0703214183789944,2700.6300048828125,2667.118339029948
2025-01-29,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,125692,0.08313028724642457,2708.7800048828126,2667.6316731770835
2025-01-30,2823.0,2829.5,2770.0,2772.5,40141,1.9464772107505413,2718.470007324219,2669.038338216146
2025-01-31,2812.5,2838.0,2804.0,2829.0,3443,-0.37194473963868546,2726.150012207031,2670.311669921875
2025-02-03,2833.89990234375,2848.39990234375,2780.89990234375,2818.199951171875,2649,0.7608854166666568,2735.595007324219,2671.8716674804687
2025-02-04,2853.300048828125,2853.300048828125,2816.10009765625,2827.60009765625,2187,0.6845741611526401,2746.3400146484373,2674.9666666666667
2025-02-05,2871.60009765625,2880.5,2848.0,2850.0,4519,0.6413643330515084,2757.0850219726562,2677.853336588542
2025-02-06,2856.0,2871.699951171875,2836.300048828125,2865.199951171875,3116,-0.5432545314712378,2766.660021972656,2680.661669921875
2025-02-07,2867.300048828125,2889.5,2857.800048828125,2859.89990234375,1822,0.39565997297357214,2775.8350219726562,2684.9300048828127
2025-02-10,2914.300048828125,2916.10009765625,2863.800048828125,2864.199951171875,2237,1.6391727129920985,2786.1250244140624,2690.168339029948
2025-02-11,2912.5,2945.39990234375,2890.0,2925.5,2554,-0.06176607754746488,2798.0750244140627,2695.696671549479
2025-02-12,2909.0,2912.300048828125,2868.60009765625,2902.0,2504,-0.1201716738197467,2809.6500244140625,2701.376672363281
2025-02-13,2925.89990234375,2937.699951171875,2910.60009765625,2911.300048828125,4670,0.5809522978257098,2820.32001953125,2707.3800048828125
2025-02-14,2883.60009765625,2944.39990234375,2874.800048828125,2937.300048828125,1992,-1.445702385567471,2827.180029296875,2711.9300048828127
2025-02-18,2931.60009765625,2936.39990234375,2873.800048828125,2879.199951171875,4010,1.664585877875835,2836.545031738281,2717.0050048828125
2025-02-19,2919.39990234375,2946.0,2917.10009765625,2938.699951171875,2630,-0.41616164913672593,2844.765026855469,2721.5250040690103
2025-02-20,2940.0,2955.800048828125,2924.199951171875,2949.10009765625,656,0.7056278120620485,2853.3850219726564,2725.9900024414064
2025-02-21,2937.60009765625,2940.0,2917.300048828125,2938.800048828125,570,-0.08162933142006334,2862.1100219726563,2729.7850056966145
2025-02-24,2947.89990234375,2957.89990234375,2933.10009765625,2933.10009765625,415,0.3506197012900891,2870.6400146484375,2735.3033365885417
2025-02-25,2904.5,2943.199951171875,2890.0,2938.699951171875,1854,-1.4722312080286182,2878.9900146484374,2740.040002441406
2025-02-26,2916.800048828125,2917.0,2913.0,2913.5,2050,0.4234824867662246,2886.4900146484374,2744.6550048828126
2025-02-27,2883.199951171875,2922.800048828125,2870.39990234375,2918.5,3215,-1.1519506683274172,2892.1950073242188,2748.4250040690104
2025-02-28,2836.800048828125,2877.10009765625,2834.10009765625,2877.10009765625,990,-1.6093196146486743,2892.885009765625,2751.790006510417
2025-03-03,2890.199951171875,2891.800048828125,2863.39990234375,2872.699951171875,423,1.8823992323959926,2896.7700073242186,2755.8816731770835
2025-03-04,2909.60009765625,2927.89990234375,2886.10009765625,2886.10009765625,885,0.6712389043017186,2900.5550170898437,2760.1450073242186
2025-03-05,2915.300048828125,2922.0,2893.0,2916.699951171875,551,0.19590153218878026,2903.6550170898436,2764.9566731770833
2025-03-06,2916.60009765625,2918.60009765625,2903.800048828125,2904.0,870,0.04459399740508463,2905.9050170898436,2769.5900065104165
2025-03-07,2904.699951171875,2927.300048828125,2900.5,2900.89990234375,531,-0.40801433470216697,2908.3400146484373,2773.5866739908856
2025-03-10,2891.0,2915.10009765625,2880.199951171875,2910.10009765625,55,-0.47164772273114997,2909.525012207031,2776.8100056966146
2025-03-11,2912.89990234375,2916.699951171875,2880.39990234375,2884.39990234375,197,0.7575199703822255,2909.4550048828123,2779.7950032552085
2025-03-12,2939.10009765625,2939.10009765625,2910.0,2912.0,213,0.8994540214519287,2910.785009765625,2783.9883382161456
2025-03-13,2984.300048828125,2988.0,2935.199951171875,2937.10009765625,2366,1.5378840349098422,2914.550012207031,2789.4600056966146
2025-03-14,2994.5,3004.800048828125,2986.0,2994.39990234375,1800,0.3417870524071498,2917.980017089844,2795.178340657552
2025-03-17,3000.0,3001.5,2989.0,2991.0,214,0.18367006177992806,2923.800012207031,2801.105008951823
2025-03-18,3035.10009765625,3039.199951171875,3004.39990234375,3006.39990234375,428,1.1700032552083295,2928.9750122070313,2807.7483439127604
2025-03-19,3035.89990234375,3050.89990234375,3030.89990234375,3035.199951171875,175,0.026351838877336498,2934.800012207031,2815.143343098958
2025-03-20,3040.0,3047.300048828125,3034.39990234375,3047.300048828125,185,0.13505378267197887,2939.800012207031,2821.9983439127604
2025-03-21,3018.199951171875,3037.5,3000.89990234375,3034.5,151,-0.7171068693462179,2943.8300048828123,2828.7633422851563
2025-03-24,3013.10009765625,3024.300048828125,3006.0,3024.300048828125,137,-0.16897003505831343,2947.0900146484373,2835.315010579427
2025-03-25,3023.699951171875,3028.800048828125,3023.699951171875,3026.39990234375,74,0.3517922794489925,2953.050012207031,2841.730008951823
2025-03-26,3020.89990234375,3033.199951171875,3019.5,3033.199951171875,83,-0.0926033956193284,2958.2550048828125,2848.4583414713543
2025-03-27,3060.199951171875,3065.0,3025.5,3025.5,124359,1.3009384653107636,2967.1050048828124,2856.0266723632812
2025-03-28,3086.5,3094.89990234375,3066.800048828125,3069.699951171875,31206,0.8594225621777918,2979.5900024414063,2863.64833984375
2025-03-31,3122.800048828125,3132.5,3086.0,3091.0,3438,1.1760910036651584,2991.220007324219,2871.380008951823
2025-04-01,3118.89990234375,3149.5,3104.0,3129.699951171875,1721,-0.12489260994595908,3001.6849975585938,2879.2783406575522
2025-04-02,3139.89990234375,3168.60009765625,3117.39990234375,3120.699951171875,5946,0.6733143306144385,3012.914990234375,2887.6366739908854
2025-04-03,3097.0,3166.89990234375,3052.0,3150.0,5516,-1.3662824828182485,3021.9349853515623,2894.9750081380207
2025-04-04,3012.0,3127.699951171875,3011.0,3110.5,3247,-2.744591540200192,3027.2999877929688,2900.7666748046877
2025-04-07,2951.300048828125,3050.800048828125,2949.699951171875,3016.39990234375,4424,-2.0152706232362205,3030.314990234375,2905.2250081380207
2025-04-08,2968.39990234375,3014.5,2968.39990234375,2994.0,3213,0.579400712659317,3033.089990234375,2909.556673177083
2025-04-09,3056.5,3090.39990234375,2965.800048828125,2965.800048828125,2175,2.9679322380616213,3038.9599853515624,2915.940006510417
2025-04-10,3155.199951171875,3167.0,3072.10009765625,3073.89990234375,3456,3.22918210933667,3047.50498046875,2923.9016723632812
2025-04-11,3222.199951171875,3235.0,3182.10009765625,3182.10009765625,862,2.123478734687345,3058.8899780273437,2932.3966715494794
2025-04-14,3204.800048828125,3228.800048828125,3194.5,3215.5,263,-0.5400007016144959,3069.12998046875,2940.0366739908854
2025-04-15,3218.699951171875,3218.699951171875,3214.0,3216.0,390,0.4337213595847489,3078.3099731445313,2947.9433390299478
2025-04-16,3326.60009765625,3334.89990234375,3238.300048828125,3238.300048828125,1874,3.352289685936416,3092.8449829101564,2957.470007324219
2025-04-17,3308.699951171875,3345.0,3287.800048828125,3345.0,824,-0.5380913232397977,3106.27998046875,2966.4883382161456
2025-04-21,3406.199951171875,3418.5,3342.199951171875,3342.199951171875,78,2.9467767231497577,3125.67998046875,2977.206669108073
2025-04-22,3400.800048828125,3485.60009765625,3361.699951171875,3422.199951171875,785,-0.15853157246075167,3145.064978027344,2987.5983357747396
2025-04-23,3276.300048828125,3370.300048828125,3256.199951171875,3321.199951171875,331,-3.660903264303972,3157.6949829101563,2996.578336588542
2025-04-24,3332.0,3353.89990234375,3304.89990234375,3305.39990234375,560,1.7000869988021305,3173.2499877929686,3005.9983357747396
2025-04-25,3282.39990234375,3355.5,3266.10009765625,3355.5,162,-1.4885983690351101,3184.3599853515625,3014.553332519531
2025-04-28,3332.5,3332.5,3284.5,3284.5,1300,1.5263252238240987,3196.6599853515627,3023.044999186198
2025-04-29,3318.800048828125,3340.0,3299.89990234375,3340.0,1278,-0.41110131048387455,3206.4599853515624,3031.483333333333
2025-04-30,3305.0,3318.699951171875,3268.0,3318.699951171875,207,-0.4158144095784855,3215.764990234375,3039.335001627604
2025-05-01,3210.0,3275.0,3198.60009765625,3272.89990234375,2131,-2.874432677760963,3219.2699951171876,3045.280000813802
2025-05-02,3231.89990234375,3257.0,3225.0,3239.89990234375,1349,0.6822399484034181,3226.014990234375,3051.2849975585937
2025-05-05,3311.300048828125,3315.699951171875,3239.699951171875,3242.699951171875,244,2.456763788593652,3240.9799926757814,3058.873331705729
2025-05-06,3411.39990234375,3430.89990234375,3356.800048828125,3365.5,2357,3.022977442079,3263.9849853515625,3067.9416625976564
2025-05-07,3381.39990234375,3418.699951171875,3364.699951171875,3418.699951171875,1080,-0.8794043752944014,3284.6349853515626,3075.72666015625
2025-05-08,3296.60009765625,3390.0,3288.699951171875,3390.0,200,-2.507831286938955,3296.639990234375,3082.1283284505207
2025-05-09,3335.39990234375,3335.5,3299.0,3299.0,216,1.1769642522029056,3305.6499877929687,3089.2349934895833
2025-05-12,3220.0,3300.699951171875,3205.0,3300.699951171875,886,-3.4598520633960517,3305.539990234375,3094.1366617838544
2025-05-13,3240.300048828125,3251.39990234375,3223.5,3232.0,2424,0.6304362990100953,3307.314990234375,3100.081660970052
2025-05-14,3181.39990234375,3233.0,3171.699951171875,3233.0,3518,-1.817737419276233,3305.449987792969,3104.244991048177
2025-05-15,3220.699951171875,3228.10009765625,3125.0,3151.0,652,1.2353067842610033,3300.15498046875,3109.2666585286456
2025-05-16,3182.0,3228.10009765625,3173.89990234375,3227.699951171875,199,-1.201600638326883,3293.8199829101563,3113.2999918619794
2025-05-19,3228.89990234375,3241.0,3228.300048828125,3234.39990234375,266,1.473912707220304,3284.95498046875,3118.154988606771
2025-05-20,3280.300048828125,3293.199951171875,3207.5,3219.0,356,1.5918779782261305,3278.92998046875,3123.694991048177
2025-05-21,3309.300048828125,3317.5,3290.199951171875,3293.39990234375,979,0.8840654686561367,3280.57998046875,3130.441658528646
2025-05-22,3292.300048828125,3328.0,3282.699951171875,3327.300048828125,1210,-0.5137037968503289,3278.5949829101564,3136.699991861979
2025-05-23,3363.60009765625,3363.60009765625,3323.5,3328.0,47,2.1656607165408293,3282.654992675781,3144.706660970052
2025-05-27,3299.10009765625,3341.0,3296.300048828125,3332.5,189,-1.91758824257805,3280.984997558594,3152.411661783854
2025-05-28,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,127758,-0.16671212867737095,3279.725,3159.1349975585936
2025-05-29,3317.10009765625,3328.800048828125,3242.39990234375,3283.699951171875,24370,0.7135049581982633,3280.3300048828123,3165.9266642252605
2025-05-30,3288.89990234375,3318.0,3270.89990234375,3315.10009765625,2213,-0.8501460457109866,3284.275,3172.153328450521
2025-06-02,3370.60009765625,3380.800048828125,3296.89990234375,3296.89990234375,976,2.4841192416430236,3291.210009765625,3179.7199951171874
2025-06-03,3350.199951171875,3390.0,3331.300048828125,3385.10009765625,6410,-0.6052378179944973,3293.1550048828126,3187.1449951171876
2025-06-04,3373.5,3380.0,3344.0,3355.0,207,0.6954823344193173,3291.260009765625,3195.186661783854
2025-06-05,3350.699951171875,3400.0,3343.699951171875,3371.5,731,-0.67585738337409,3289.7250122070313,3202.483329264323
2025-06-06,3322.699951171875,3364.300048828125,3306.0,3364.300048828125,81,-0.8356462950437349,3291.0300048828126,3208.87666015625
2025-06-09,3332.10009765625,3334.60009765625,3290.0,3315.60009765625,1887,0.2829068715957783,3290.8650146484374,3214.6733276367186
2025-06-10,3320.89990234375,3344.300048828125,3302.0,3302.0,65,-0.3361302177079861,3295.910009765625,3220.1133260091146
2025-06-11,3321.300048828125,3356.0,3321.300048828125,3328.0,2106,0.01204933891842952,3299.960009765625,3225.468326822917
2025-06-12,3380.89990234375,3395.89990234375,3353.39990234375,3363.0,1818,1.7944736289831509,3309.935009765625,3231.231656901042
2025-06-13,3431.199951171875,3444.0,3407.300048828125,3407.300048828125,499,1.4877710160320134,3320.460009765625,3237.819991048177
2025-06-16,3396.39990234375,3442.0,3385.39990234375,3442.0,480,-1.0142238669664128,3331.1800048828127,3243.7599894205728
2025-06-17,3386.60009765625,3398.300048828125,3376.10009765625,3398.300048828125,1477,-0.2885350656363417,3339.0650146484377,3249.8999918619793
2025-06-18,3389.800048828125,3391.89990234375,3365.10009765625,3385.300048828125,0,0.09448860448830754,3344.5400146484376,3256.1783243815103
2025-06-20,3368.10009765625,3372.89990234375,3341.0,3350.0,709,-0.6401543117381503,3347.480017089844,3261.9183268229167
2025-06-23,3377.699951171875,3387.89990234375,3350.0,3365.89990234375,30,0.285022809218316,3351.7500122070314,3267.8649943033856
2025-06-24,3317.39990234375,3358.0,3301.0,3358.0,538,-1.7852399472962133,3349.4400024414062,3272.15166015625
2025-06-25,3327.10009765625,3331.199951171875,3310.60009765625,3321.60009765625,373,0.29240355694371,3350.8400024414063,3276.161661783854
2025-06-26,3333.5,3333.5,3332.39990234375,3332.39990234375,2058,0.19235677184039623,3352.834997558594,3279.6733276367186
2025-06-27,3273.699951171875,3318.699951171875,3253.800048828125,3318.699951171875,284,-1.7939117692552853,3350.664990234375,3282.2533284505207
2025-06-30,3294.39990234375,3306.89990234375,3262.0,3265.89990234375,1242,0.6323105807074736,3350.939990234375,3284.828328450521
2025-07-01,3336.699951171875,3354.10009765625,3310.10009765625,3310.10009765625,371,1.2839986061810915,3349.244982910156,3288.8233276367187
2025-07-02,3348.0,3357.5,3329.0,3329.0,39,0.338659423786547,3349.1349853515626,3294.4233276367186
2025-07-03,3331.60009765625,3362.0,3322.300048828125,3362.0,0,-0.48984176653972256,3347.039990234375,3300.7616617838544
2025-07-04,3332.5,3342.0,3332.5,3342.0,0,0.027011115301123212,3346.129992675781,3306.8299967447915
2025-07-07,3332.199951171875,3333.300048828125,3299.199951171875,3305.5,254,-0.009003715772692988,3346.6049926757814,3311.4249959309896
2025-07-08,3307.0,3334.5,3287.60009765625,3330.39990234375,909,-0.7562556731630865,3345.349987792969,3313.9549967447915
2025-07-09,3311.60009765625,3314.0,3282.0,3289.39990234375,114,0.13910183417751298,3344.8849975585936,3315.444999186198
2025-07-10,3317.39990234375,3330.5,3311.60009765625,3323.60009765625,209,0.17513602235985637,3344.689990234375,3317.3216634114583
2025-07-11,3356.0,3370.0,3330.5,3330.5,776,1.1635648035372315,3343.4449951171873,3319.609997558594
2025-07-14,3351.5,3375.5,3350.0,3367.0,583,-0.1340882002383803,3339.459997558594,3320.0249959309895
2025-07-15,3329.800048828125,3341.0,3329.800048828125,3341.0,210,-0.6474698246121124,3336.1300048828125,3320.3766642252604
2025-07-16,3352.5,3352.89990234375,3329.5,3341.199951171875,10,0.6817211495886655,3334.425,3319.4816650390626
2025-07-17,3340.10009765625,3340.800048828125,3313.800048828125,3313.800048828125,667,-0.3698703159955241,3331.9400024414062,3318.469999186198
2025-07-18,3353.0,3353.0,3338.199951171875,3338.199951171875,602,0.3862130465132507,3331.1849975585938,3319.748331705729
2025-07-21,3401.89990234375,3411.699951171875,3350.300048828125,3350.300048828125,53,1.4583925542424714,3332.3949951171876,3320.913330078125
2025-07-22,3439.199951171875,3441.0,3395.60009765625,3411.0,39,1.0964475704422494,3338.484997558594,3323.5266642252604
2025-07-23,3394.10009765625,3433.89990234375,3388.10009765625,3430.300048828125,63,-1.3113472364483347,3341.834997558594,3324.553332519531
2025-07-24,3371.0,3371.0,3367.0,3367.0,1175,-0.6805956510299027,3343.709997558594,3325.423331705729
2025-07-25,3334.0,3345.0,3326.5,3344.0,67,-1.097597152180363,3346.725,3325.9066650390623
2025-07-28,3309.10009765625,3326.800048828125,3309.10009765625,3326.60009765625,533,-0.7468477007723462,3347.460009765625,3327.5583333333334
2025-07-29,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375,113144,0.432135754902907,3346.7950073242187,3329.0833333333335
2025-07-30,3295.800048828125,3331.800048828125,3263.89990234375,3325.800048828125,19252,-0.8304704316853595,3344.185009765625,3328.825
2025-07-31,3293.199951171875,3312.0,3272.89990234375,3272.89990234375,3704,-0.0788912439386169,3342.265002441406,3326.8550008138022
